"","...1","...2","total_pop","no_rent_burden","rent_burden","severe_burden","median_income","commuters_by_public_transportation","cluster","deaths_per10000","confirmed_cases_per1000"
"2072",2072,2072,-0.243639594190681,0.0194588211904263,0.149202300429938,-0.188407063810858,-0.48053326773186,-0.0988059201620418,10,10.728298185385,71.174595389897
"2073",2073,2073,-0.258363107005713,1.06867499730559,-0.499042609287087,-0.532031909255136,-0.123853299116926,-0.0958133886446976,10,7.70658913370932,51.6341471958524
"2074",2074,2074,-0.260605761275554,-1.64619666054313,1.23705905911291,0.73393831321902,-1.02035878909368,-0.0971199869128338,10,5.01324930172599,53.7850032228031
"2075",2075,2075,-0.231509037520165,-0.0354685149180018,0.604112442020451,0.487479008707199,-0.245594366248969,-0.0944646420453311,10,4.72445321401773,55.7485479254092
"2076",2076,2076,-0.293017713082007,1.14675911876392,-0.457840469344254,-0.532804030811476,0.0129147042463282,-0.098637326837121,10,10.5535327951032,67.4370745607092
"2077",2077,2077,-0.214225070796413,0.680676698046996,-0.339831363851482,0.464134065786507,0.495531077519786,-0.0909663305532245,10,8.33966984718782,63.1362064313572
"2078",2078,2078,-0.30585248486141,0.745751010162927,-0.342348992971587,-0.43047482815191,-0.264969197734896,-0.0990166618181928,10,2.59790868350977,49.8798467233877
"2079",2079,2079,-0.262277820739218,1.67812106935825,-0.0268528705020135,-0.900521005112654,0.638706505468937,-0.0974993218939056,10,16.7498088337035,70.3127844736555
"2080",2080,2080,-0.173958412006222,0.988754278977798,0.367705658666416,-0.313822244983324,0.0280179193416569,-0.0932423404396553,10,16.5642635643984,83.0717078526166
"2081",2081,2081,-0.124973931303967,-0.207794905185352,1.26152386259138,0.454415203455666,-0.380531676873396,-0.0895332872913976,10,16.7982529816899,106.638364155582
"2082",2082,2082,-0.208945263159528,0.945924816265712,-0.38013573994976,-0.00123617679324748,-0.60799524967274,-0.0965720586068412,10,14.9179512680259,67.2491771447515
"2083",2083,2083,-0.247424298981006,0.695406054707246,-0.385871602548576,-0.14027991823415,-0.25116272332957,-0.098215843524819,10,10.1342791993919,59.3805421839372
"2084",2084,2084,-0.203524612500867,1.46815806418979,-0.409738225235334,-1.08069446025938,1.00690458256566,-0.0974150252314452,10,5.94530321046373,71.3207719747553
"2085",2085,2085,0.0144173239412155,1.50439029749673,0.561409872772145,-0.579259113128261,0.371577923328325,-0.0924836704775117,10,7.01376812290428,77.9777288842344
"2086",2086,2086,-0.238536743170903,0.986370887245882,-0.522083534827915,-0.147099524179259,0.874484474457123,-0.0943803453828707,10,19.6844610277051,101.154625848342
"2087",2087,2087,-0.259392344472548,0.250080564472422,0.149915107633547,-0.348148430169012,0.0974316856888745,-0.0982579918560492,10,13.7994480220791,65.4589201047343
"2088",2088,2088,-0.223101792527918,1.20498586081515,0.462691071518696,-0.765521914409515,0.427032657541982,-0.0961927236257694,10,17.7494714311816,75.9572968599097
"2089",2089,2089,-0.203282651412172,0.198949199144218,-0.0953780074361732,0.180351651421872,-0.0388023656255549,-0.098215843524819,10,3.42473572455992,60.3210118952488
"2090",2090,2090,-0.150202888999775,0.949671779285773,0.301499059569495,-0.0552506220832232,0.00101520144394801,-0.0920621871652097,10,6.49605962698942,62.6356907191822
"2091",2091,2091,-0.229273605969392,0.620056788077375,-0.45277963013738,0.0200809453974329,-0.491669981893062,-0.0963613169506902,10,4.64455494235288,49.9426260860062
"2092",2092,2092,-0.252382695619475,-0.0449550318095787,-0.192648531842282,-0.134952428566386,-0.586942283176221,-0.098215843524819,10,8.27732344469092,59.5636195079959
"2093",2093,2093,-0.281320519555421,2.26175942238484,-0.745005390835339,-0.947720865944893,0.00536309669866384,-0.0985530301746606,10,20.7300585849482,79.585398828301
"2094",2094,2094,-0.257958634738045,0.489667196416347,0.508971642372258,0.200823437799062,-0.412492520938763,-0.098215843524819,10,10.1189853100248,70.0652500087233
"2095",2095,2095,-0.184853883716536,1.84702285246387,-0.430639428625859,-0.542415176893462,0.608423796414162,-0.0969935419191432,10,4.08981227761646,77.297452046951
"2096",2096,2096,-0.0223679842594017,0.573586644687862,0.106555267343243,-0.442063357975016,2.09059840508755,-0.0903762539160016,10,5.75110495766548,46.3922466585015
"2097",2097,2097,0.0774427705068126,0.609567660440676,0.757824279924574,0.143024669815609,-0.424010629420554,-0.0751607063418991,10,8.47506438580468,66.2206972591806
"2098",2098,2098,-0.124685022541346,-1.07255142717255,-0.390646765938201,2.35902216649724,-0.953919898447061,-0.0918514455090587,10,1.37272547015847,50.2570047130241
"2099",2099,2099,0.057154152651809,0.936899632606392,0.115417843590854,-0.0667559172219698,0.331073846481762,-0.0937902687456479,10,13.3718673165682,53.8756847690118
"2100",2100,2100,1.20372107934587,0.0503501304180087,0.421755003441958,0.834095628922226,-0.3719884440922,0.0344671031878538,10,12.7825308488154,63.7003811686094
"2101",2101,2101,0.368637523711247,0.628782460567267,0.489935064515637,-0.0616897642837188,1.10499920182118,-0.0773102712346393,10,4.55071574844435,66.2722713018015
"2102",2102,2102,0.990177778814686,0.751659306999614,0.322543024477549,0.302603111627381,0.0320606991399014,-0.00603744312436935,10,10.0728612536838,59.0077296518851
"2103",2103,2103,-0.089272030963175,0.592591097297298,-0.0742891373258893,0.425853492604505,0.101932138671826,-0.0858242341431399,10,14.7275405007364,70.4135652589261
"2104",2104,2104,0.127954856291422,0.257812813087136,0.46773443049977,0.686051417627249,-0.261002696800769,-0.0776474578844809,10,18.0047225501771,71.0153482880756
"2105",2105,2105,0.475862399598202,-0.153470894987803,0.823210586741797,0.652123040849529,-0.491669981893062,-0.0536650574144965,10,13.5859603117439,67.6451433426638
"2106",2106,2106,0.106228917342383,0.527027273147482,-0.231427243785914,1.2447431161042,0.635884187496577,-0.0906291439033828,10,11.6598715097603,70.0596120583148
"2107",2107,2107,-0.21439119333492,1.3969202895763,0.395181421007865,-0.913289851151934,0.561054621796994,-0.09631916861946,10,20.3816025341944,99.9435208604474
"2108",2108,2108,-0.220595509012188,1.46985117173569,0.292697280470956,-0.376691966778608,0.366009566247724,-0.099058810149423,10,5.89667991283169,54.4032816305602
"2109",2109,2109,-0.146367625175992,0.761389219900561,-0.423215005627672,0.234232436141326,0.0513592517617103,-0.0893646939664768,10,9.90614348796991,64.8432646619319
"2110",2110,2110,-0.227615991943859,0.515052083168949,0.391775962777594,0.331107531741763,-0.16046715389348,-0.09631916861946,10,13.7610965705189,67.6991986184938
"2111",2111,2111,-0.11823513441585,-0.0536346806754247,0.700670384238704,-0.255254772950523,-0.498535079663666,-0.0940010104017989,10,8.90881824525977,54.2695511440407
"2112",2112,2112,-0.196135770896855,1.5802246439208,-1.03370082830006,0.234686323331055,0.749005742983307,-0.09842658518097,10,12.0145047839574,84.2544453667701
"2113",2113,2113,-0.0829304836236615,-0.564141247768013,0.735385795997585,0.252654137653323,-0.297845388169677,-0.0901655122598506,10,11.2803889789303,62.1847649918963
"2114",2114,2114,-0.141629521469021,0.0896392223880055,-0.209539477832349,0.508504595868959,-0.280377528286696,-0.09842658518097,10,6.40699183519246,53.9830132575446
"2115",2115,2115,-0.0272938786620761,0.74191229711087,-0.166799123669414,0.443202588785067,-0.0180545145855074,-0.0949704220200936,10,17.0753585284932,71.1004960499724
"2116",2116,2116,-0.00529708774808047,-0.476662111229967,0.676945511431557,0.747259683438083,-0.509519236096632,-0.0885217273418728,10,6.69221877471558,41.3295207965768
"2117",2117,2117,0.741470670513085,-0.249636843925381,0.871223201034841,0.834069995825375,0.403538767393693,-0.06487651352173,10,6.15576038375272,53.0017517722369
"2118",2118,2118,0.468076308445587,0.734212935971194,0.526330942376579,0.0824665598336944,0.872653781718296,-0.0550981006763234,10,5.48539187900793,60.4568547807802
"2119",2119,2119,4.16540786623482,0.482482665372983,0.404659094592783,0.567323399999504,0.505142214398631,0.550952754082737,10,5.58433259646735,71.3510175850633
"2120",2120,2120,2.55906070062836,0.205157731537502,0.3366066353001,0.874993993867785,0.205366278415592,0.520395213940842,10,5.23059763596772,68.8163639803488
"2121",2121,2121,1.59343733196333,0.235003017964344,0.389964159515945,0.810332595183697,0.274169813849867,0.0928003936104521,10,11.5828404006517,55.6678329558596
"2122",2122,2122,0.447011248291043,1.47014476289739,-0.606660449675937,-0.212404230643561,2.26550584050972,-0.0832531859380977,10,5.53897832651384,76.5406400200118
"2123",2123,2123,0.335622474862823,1.41962786707351,0.693009701250994,-0.553213365372228,3.85454713781218,-0.0920621871652097,10,3.67829907161804,64.3909565649867
"2124",2124,2124,1.55973973616322,0.0456910606963635,0.512037681798539,0.741064996521285,-0.202267971430047,0.135243763159265,10,7.14303169062402,72.0713100132146
"2125",2125,2125,-0.339723425919096,0.247380404257257,-0.0217647861028563,-1.64306451536839,-1.0525484697514,-0.0992274034743438,10,14.9551345962114,65.4702558989698
"2126",2126,2126,-0.340232627613213,0.492756328020446,-0.965069754103279,-1.82648291218022,0.590040590161767,-0.0991852551431136,10,6.80619363620895,164.539731155351
"2127",2127,2127,-0.305444401234209,1.54500786292501,-1.35946889496415,-0.969076914945597,1.00171761980565,-0.0992274034743438,10,7.73694390715667,96.4539007092199
"2128",2128,2128,-0.341792734931363,0.484966231919531,-1.79896172051173,-1.47089092840489,0.219249031685036,-0.0985108818434304,10,3.67309458218549,58.4022038567493
"2129",2129,2129,-0.347578132902832,0.142458154126595,-1.85124759868278,-1.81107469371847,-0.212184223765363,-0.0988059201620418,10,7.8064012490242,92.375748113453
"2130",2130,2130,-0.353435758064956,1.14800108941932,-3.18717843328804,-2.38807208234559,-0.383659110302226,-0.0992274034743438,10,4.5024763619991,48.6267447095903
"2131",2131,2131,-0.320211250363634,0.745007401432973,-0.594989940076769,0.00465065983010427,0.204069537725589,-0.0974571735626754,10,6.12906050258296,92.6363715961825
"2132",2132,2132,-0.345357146790189,-0.604008358481848,-1.26528840859903,-2.02706037647648,0.363339806003601,-0.0992274034743438,10,11.2157918349035,92.4181247196052
"2133",2133,2133,-0.312634618063919,-0.847188886768676,-1.2856772338727,-1.22779407454083,-0.859791780125669,-0.0970778385816036,10,7.39699681929137,65.2415119461499
"2134",2134,2134,-0.338813363316842,-0.180029479333868,-0.835131490097534,-0.996744450235376,-1.04987870950728,-0.0992274034743438,10,6.37958532695375,78.3094098883573
"2135",2135,2135,-0.317542455668929,-0.48229124412518,-0.970758732719376,-0.805289313322119,-0.865817810390977,-0.0985951785058908,10,12.3355263157895,122.368421052632
"2136",2136,2136,-0.3073620331461,-1.04875325969592,-0.324866961225763,1.3889793770705,-1.47971010881121,-0.0972885802377546,10,4.00560785099139,79.511315842179
"2137",2137,2137,-0.326498627310155,0.116268863818833,-0.67964303009918,-1.00485941683341,-0.254366435622519,-0.0991009584806532,10,4.13223140495868,73.0371900826446
"2138",2138,2138,-0.340994624474624,-0.0181433147117276,0.547233463189765,-1.2566213136078,-0.74491581076423,-0.0985530301746606,10,8.82456759618779,95.3053300388281
"2139",2139,2139,-0.321590789705145,-0.416124207562857,0.418875883164248,-1.09978907988247,-0.843696939796809,-0.0991009584806532,10,9.05879155720627,85.6055802155992
"2140",2140,2140,-0.319745384983908,0.801292203486393,-1.78108701399256,-1.42138187510439,0.168752423639038,-0.0991009584806532,10,2.5974025974026,71.6883116883117
"2141",2141,2141,-0.334042757374076,0.502703962759859,-1.40715250605787,-0.665017979767511,-0.684121556062326,-0.0992274034743438,10,11.856145435384,76.801475431432
"2142",2142,2142,-0.343746480438582,-0.829123180023585,-0.276341650028101,-2.57575237902017,0.246633143903334,-0.0991431068118834,10,6.11745513866232,89.7226753670473
"2143",2143,2143,-0.323725103189001,-0.035794860639801,-1.12576681196164,0.19181873737542,-0.641863065341053,-0.0989323651557324,10,9.57120980091884,72.8369065849923
"2144",2144,2144,-0.302858667808758,1.46660878220882,-1.08709666780346,-1.20602367135196,-0.307075130727934,-0.097162135244064,10,3.69776901269567,77.4066313324294
"2145",2145,2145,-0.351496457995869,-0.0378036269908923,-2.40768251734509,-0.293118097632316,-0.872072677248638,-0.0992274034743438,10,0,84.4815083393764
"2146",2146,2146,-0.346642790783849,-0.616653699669725,-1.50976825340517,-0.669020392693352,0.0684457173241023,-0.0992274034743438,10,2.43783520234032,76.7918088737201
"2147",2147,2147,-0.333540778399024,1.00719012512788,-1.441162977384,-1.87772527240745,0.179965416664358,-0.0992274034743438,10,5.17464424320828,96.3777490297542
"2148",2148,2148,-0.321254933268599,-0.435368091818273,-0.74395064770031,-0.897712669101803,-1.08946743998443,-0.0992274034743438,10,5.3898670499461,67.0140136543299
"2149",2149,2149,-0.323100337989835,0.0865115606945372,0.0527692842860574,-0.928574769907097,-0.698538261380594,-0.09842658518097,11,5.64918557574616,56.2093964786743
"2150",2150,2150,-0.302056945992487,-0.169219146466829,-0.0503693835727347,-0.80559319440628,-0.246891106938972,-0.098005101868668,10,8.51167315175097,71.1332684824903
"2151",2151,2151,-0.315426198982737,-0.984035535394594,0.683641344401532,-0.0948372772781631,-0.89091355668574,-0.0992274034743438,10,5.49191903342225,72.8856111721324
"2152",2152,2152,-0.235929341588255,0.042950715571023,-0.60546259535053,-0.605186872848038,-0.164586212555843,-0.09842658518097,11,9.49394401449984,65.9109870824822
"2153",2153,2153,-0.224517445464757,0.397722954530876,0.127192877392003,-0.794404414035968,0.944661029445519,-0.0992274034743438,11,7.64788100952029,102.270629499723
"2154",2154,2154,-0.220176591306389,0.0970950656959675,0.201030693750996,-0.175292825706344,-0.772681317303117,-0.098215843524819,11,7.66851563099103,72.671966463025
"2155",2155,2155,-0.278500047760341,0.571478382776161,0.174648349763343,-1.18557544504547,-0.00546850200606683,-0.0985951785058908,11,9.57729310870228,89.1558922119194
"2156",2156,2156,-0.347971771091902,-2.51203806998988,-2.30025032406277,-2.48476624307716,0.121230691293635,-0.0991431068118834,11,16.0685591858597,73.1119442956615
"2157",2157,2157,-0.190458713711368,0.056066558409789,-0.255411203324273,-0.413263460497109,-0.153602056122876,-0.0952654603387049,11,6.1246040126716,69.6726504751848
"2158",2158,2158,-0.242187827658515,-0.259100783443699,0.47584593231406,-0.97701158610213,-1.17825603781757,-0.0955604986573164,11,16.9563374311149,94.19851026464
"2159",2159,2159,-0.165175585622567,-0.0450630494921471,-0.421689785091341,-0.555686649094129,0.444729354017316,-0.0982579918560492,11,7.17558094607275,78.5634118967452
"2160",2160,2160,-0.21022007307459,-0.750197217751684,0.623825244877701,-0.520381453468356,-0.874361043172173,-0.0984687335122002,11,10.7454988299346,77.4392282343951
"2161",2161,2161,-0.174146202701924,0.811358159648871,0.178997397297803,-0.233880623351279,0.0527322713158311,-0.0979629535374378,11,12.3392523184298,65.4944376964158
"2162",2162,2162,-0.102832686008661,0.310937465145324,-0.0612148057623376,0.00256381154148309,-0.269851045038437,-0.096108426963309,11,5.44586254084397,83.6288993772168
"2163",2163,2163,-0.311630660113814,0.816308037589496,-0.581271892060974,-1.17857683710942,0.163794297471379,-0.0992274034743438,11,7.24795245343191,96.32528810611
"2164",2164,2164,-0.308864358711725,-0.506143702105272,0.336033995706859,-0.0488471854474983,-0.704182897325313,-0.0986794751683512,11,4.80670191581405,107.052118382201
"2165",2165,2165,-0.28151553297019,-0.22118866795055,-0.201869025835891,-1.06736842276057,-1.24568655369773,-0.0989323651557324,11,6.32453921214311,94.5518612215396
"2166",2166,2166,-0.19832064341417,0.946785431009698,-0.279504872018478,-0.742470700904841,-0.429426428772919,-0.097794360212517,11,9.51896044097138,81.0439864520842
"2167",2167,2167,-0.201498639802993,0.463381133852239,-0.322649024313668,-0.00885913581973055,-0.373132627053967,-0.0951811636762445,11,5.64423272300363,75.9036416589529
"2168",2168,2168,-0.256116841376342,1.22378991085294,-1.3586037465785,0.175001318990948,-0.0897566468562597,-0.097794360212517,11,12.6846995097535,110.596866536391
"2169",2169,2169,0.118572544225331,0.917154471644887,0.770201244632893,-0.906321116068112,1.48921584038265,-0.0940853070642593,11,4.06253291403981,88.4127533440664
"2170",2170,2170,-0.136031914193254,1.55138825776707,0.461524990146036,-0.96091145011792,0.0783619696594191,-0.096108426963309,11,7.3693148139248,91.395523942263
"2171",2171,2171,0.0829789846705222,0.539062755408983,0.419412003727867,0.145531517132766,-0.00974011839666484,-0.0811457693765876,11,5.68800481042693,61.259811808298
"2172",2172,2172,-0.289684428233277,-0.346022923864721,-0.816884004992753,-0.278074129406713,-0.879776842524538,-0.0969092452566828,11,9.05705947469055,72.1042568179531
